data_type,id,page_number,type,text_type,hierarchy_level,content,parent_id,children_ids,position_x0,position_y0,position_x1,position_y1,font_size,font_weight,alignment,language_code,language_name,language_confidence,writing_system,table_id,figure_id,footnote_ids,is_multi_column,table_row,table_column,is_header,table_rows,table_columns,chart_type,series_name,category,value,unit,char_count,word_count,sentence_count,token_count,avg_word_length,has_numbers,has_special_chars,has_capitalized_words,ends_with_punctuation,normalized_x0,normalized_y0,normalized_x1,normalized_y1,normalized_center_x,normalized_center_y,relative_to_page_center,relative_page_position,is_first_page,is_last_page,previous_block_type,previous_block_hierarchy,distance_to_previous,next_block_type,next_block_hierarchy,distance_to_next,section_block_count,section_position,font_weight_bold,alignment_left,alignment_center,alignment_right,is_title,is_heading,is_paragraph,has_table,has_figure,has_footnotes,footnote_count,writing_system_ltr,writing_system_rtl
table_cell,page_7_table_0_cell_2_4,8,table,,,0.8,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,2,4,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_2_5,8,table,,,23.6,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,2,5,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_2_6,8,table,,,8.9,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,2,6,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_3_0,8,table,,,Bavaria,page_7_table_0,,50.0,100.0,545.28,741.89,,,,lt,LT,1.0,ltr,page_7_table_0,,,False,3,0,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_3_1,8,table,,,6.4,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,3,1,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_3_2,8,table,,,−7.2,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,3,2,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_3_3,8,table,,,17.6,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,3,3,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_3_4,8,table,,,2.6,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,3,4,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_3_5,8,table,,,27.5,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,3,5,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_3_6,8,table,,,11.2,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,3,6,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_4_0,8,table,,,Hesse,page_7_table_0,,50.0,100.0,545.28,741.89,,,,nl,Dutch,1.0,ltr,page_7_table_0,,,False,4,0,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_4_1,8,table,,,−2.4,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,4,1,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_4_2,8,table,,,−9.9,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,4,2,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_4_3,8,table,,,7.8,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,4,3,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_4_4,8,table,,,−0.4,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,4,4,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_4_5,8,table,,,16.9,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,4,5,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_4_6,8,table,,,8.0,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,4,6,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_5_0,8,table,,,Lower Saxony,page_7_table_0,,50.0,100.0,545.28,741.89,,,,en,English,0.857,ltr,page_7_table_0,,,False,5,0,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_5_1,8,table,,,−3.8,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,5,1,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_5_2,8,table,,,−10.8,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,5,2,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_5_3,8,table,,,7.1,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,5,3,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_5_4,8,table,,,−0.7,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,5,4,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_5_5,8,table,,,16.7,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,5,5,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_5_6,8,table,,,8.2,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,5,6,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_6_0,8,table,,,North Rhine-Westphalia,page_7_table_0,,50.0,100.0,545.28,741.89,,,,en,English,1.0,ltr,page_7_table_0,,,False,6,0,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_6_1,8,table,,,−9.2,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,6,1,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_6_2,8,table,,,−12.2,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,6,2,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_6_3,8,table,,,−1.4,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,6,3,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_6_4,8,table,,,−4.7,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,6,4,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_6_5,8,table,,,5.3,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,6,5,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_6_6,8,table,,,1.8,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,6,6,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_7_0,8,table,,,Rhineland-Palatinate,page_7_table_0,,50.0,100.0,545.28,741.89,,,,en,English,0.714,ltr,page_7_table_0,,,False,7,0,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_7_1,8,table,,,−4.2,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,7,1,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_7_2,8,table,,,−12.0,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,7,2,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_7_3,8,table,,,5.7,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,7,3,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_7_4,8,table,,,−2.9,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,7,4,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_7_5,8,table,,,14.4,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,7,5,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_7_6,8,table,,,5.1,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,7,6,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_8_0,8,table,,,Saarland,page_7_table_0,,50.0,100.0,545.28,741.89,,,,nl,Dutch,1.0,ltr,page_7_table_0,,,False,8,0,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_8_1,8,table,,,−25.5,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,8,1,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_8_2,8,table,,,−20.9,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,8,2,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_8_3,8,table,,,−18.0,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,8,3,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_8_4,8,table,,,−13.0,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,8,4,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_8_5,8,table,,,−11.4,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,8,5,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_8_6,8,table,,,−6.0,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,8,6,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_9_0,8,table,,,Schleswig-Holstein,page_7_table_0,,50.0,100.0,545.28,741.89,,,,de,German,1.0,ltr,page_7_table_0,,,False,9,0,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_9_1,8,table,,,−1.5,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,9,1,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_9_2,8,table,,,−12.3,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,9,2,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_9_3,8,table,,,7.4,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,9,3,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_9_4,8,table,,,−4.3,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,9,4,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_9_5,8,table,,,15.2,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,9,5,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_9_6,8,table,,,2.7,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,9,6,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_10_0,8,table,,,Brandenburg,page_7_table_0,,50.0,100.0,545.28,741.89,,,,de,German,1.0,ltr,page_7_table_0,,,False,10,0,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_10_1,8,table,,,−17.4,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,10,1,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_10_2,8,table,,,−17.3,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,10,2,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_10_3,8,table,,,−9.5,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,10,3,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_10_4,8,table,,,−9.4,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,10,4,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_10_5,8,table,,,−2.6,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,10,5,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_10_6,8,table,,,−2.4,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,10,6,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_11_0,8,table,,,Mecklenburg-Western Pomerania,page_7_table_0,,50.0,100.0,545.28,741.89,,,,de,German,1.0,ltr,page_7_table_0,,,False,11,0,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_11_1,8,table,,,−37.4,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,11,1,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_11_2,8,table,,,−24.2,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,11,2,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_11_3,8,table,,,−31.3,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,11,3,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_11_4,8,table,,,−16.9,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,11,4,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_11_5,8,table,,,−26.0,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,11,5,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_11_6,8,table,,,−10.4,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,11,6,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_12_0,8,table,,,Saxony,page_7_table_0,,50.0,100.0,545.28,741.89,,,,so,SO,1.0,ltr,page_7_table_0,,,False,12,0,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_12_1,8,table,,,−31.2,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,12,1,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_12_2,8,table,,,−19.7,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,12,2,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_12_3,8,table,,,−24.8,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,12,3,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_12_4,8,table,,,−12.3,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,12,4,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_12_5,8,table,,,−19.2,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,12,5,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_12_6,8,table,,,−5.8,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,12,6,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_13_0,8,table,,,Saxony-Anhalt,page_7_table_0,,50.0,100.0,545.28,741.89,,,,vi,Vietnamese,0.429,ltr,page_7_table_0,,,False,13,0,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_13_1,8,table,,,−46.9,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,13,1,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_13_2,8,table,,,−29.3,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,13,2,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_13_3,8,table,,,−41.8,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,13,3,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_13_4,8,table,,,−22.5,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,13,4,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_13_5,8,table,,,−37.3,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,13,5,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_13_6,8,table,,,−16.5,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,13,6,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_14_0,8,table,,,Thuringia,page_7_table_0,,50.0,100.0,545.28,741.89,,,,en,English,0.857,ltr,page_7_table_0,,,False,14,0,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_14_1,8,table,,,−41.2,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,14,1,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_14_2,8,table,,,−27.8,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,14,2,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_14_3,8,table,,,−34.9,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,14,3,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_14_4,8,table,,,−20.0,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,14,4,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_14_5,8,table,,,−29.3,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,14,5,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_14_6,8,table,,,−13.1,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,14,6,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_15_0,8,table,,,Berlin,page_7_table_0,,50.0,100.0,545.28,741.89,,,,de,German,1.0,ltr,page_7_table_0,,,False,15,0,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_15_1,8,table,,,9.5,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,15,1,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_15_2,8,table,,,2.5,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,15,2,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_15_3,8,table,,,24.7,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,15,3,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_15_4,8,table,,,16.6,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,15,4,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_15_5,8,table,,,38.0,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,15,5,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_15_6,8,table,,,29.1,page_7_table_0,,50.0,100.0,545.28,741.89,,,,unknown,Unknown,0.0,ltr,page_7_table_0,,,False,15,6,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_cell,page_7_table_0_cell_16_0,8,table,,,Bremen,page_7_table_0,,50.0,100.0,545.28,741.89,,,,de,German,1.0,ltr,page_7_table_0,,,False,16,0,False,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
